"id";"timestamp";"amount";"customer_id";"product_id"
"96947";"2017-05-02 19:03:50";"1,00";"1208";"37"
"96977";"2017-05-02 20:02:45";"1,00";"1092";"37"
"96978";"2017-05-02 20:02:52";"1,00";"1092";"37"
"97006";"2017-05-02 20:55:52";"1,00";"968";"37"
"97007";"2017-05-02 20:55:57";"1,00";"968";"37"
"97014";"2017-05-02 21:10:03";"1,00";"949";"37"
"97015";"2017-05-02 21:10:22";"1,00";"949";"37"
"97016";"2017-05-02 21:10:36";"1,00";"949";"37"
"97017";"2017-05-02 21:10:41";"1,00";"949";"37"
"97045";"2017-05-02 21:46:23";"1,00";"1140";"37"
"97046";"2017-05-02 21:46:26";"1,00";"1140";"37"
"97055";"2017-05-02 22:14:42";"1,00";"949";"24"
"97056";"2017-05-02 22:14:59";"1,00";"919";"37"
"97118";"2017-05-03 21:54:36";"1,00";"1261";"37"
"97119";"2017-05-03 21:54:40";"1,00";"1261";"37"
"97120";"2017-05-03 21:54:44";"1,00";"1261";"37"
"97121";"2017-05-03 21:54:48";"1,00";"1261";"37"
"97122";"2017-05-03 21:54:52";"1,00";"1261";"37"
"97123";"2017-05-03 21:54:58";"1,00";"1261";"37"
"97132";"2017-05-03 22:06:56";"1,50";"1265";"8"
"97133";"2017-05-03 22:07:08";"1,50";"1209";"8"
"97134";"2017-05-03 22:07:19";"1,50";"1254";"8"
"97135";"2017-05-03 22:07:29";"1,50";"1273";"8"
"97136";"2017-05-03 22:09:44";"1,00";"1283";"37"
"97137";"2017-05-03 22:09:52";"1,00";"1283";"37"
"97138";"2017-05-03 22:10:22";"1,00";"1294";"37"
"97146";"2017-05-03 22:24:11";"1,00";"1254";"37"
"97166";"2017-05-03 23:34:38";"1,00";"1294";"37"
"97167";"2017-05-03 23:34:50";"1,00";"1255";"37"
"97168";"2017-05-03 23:35:02";"1,00";"1216";"37"
"97174";"2017-05-04 14:37:12";"1,00";"1246";"37"
"97195";"2017-05-04 17:48:59";"1,00";"1246";"37"
"97197";"2017-05-04 17:57:29";"1,00";"1129";"37"
"97207";"2017-05-04 18:05:58";"1,00";"1088";"37"
"97224";"2017-05-04 18:24:40";"1,00";"1108";"37"
"97228";"2017-05-04 18:29:06";"1,00";"1140";"37"
"97231";"2017-05-04 18:34:01";"1,00";"1068";"37"
"97238";"2017-05-04 18:41:46";"1,00";"1129";"37"
"97249";"2017-05-04 18:56:08";"1,00";"1088";"37"
"97266";"2017-05-04 19:20:13";"1,00";"1065";"37"
"97267";"2017-05-04 19:20:20";"1,00";"1068";"37"
"97278";"2017-05-04 19:38:37";"1,00";"1280";"37"
"97279";"2017-05-04 19:39:09";"1,00";"1254";"37"
"97297";"2017-05-04 19:59:39";"1,00";"1108";"37"
"97298";"2017-05-04 19:59:57";"1,00";"1068";"37"
"97352";"2017-05-04 21:16:24";"1,00";"1108";"37"
"97353";"2017-05-04 21:16:32";"1,00";"1108";"37"
"97354";"2017-05-04 21:16:41";"1,00";"1108";"37"
"97358";"2017-05-04 21:27:35";"1,00";"1327";"37"
"97359";"2017-05-04 21:27:40";"1,00";"1327";"37"
"97368";"2017-05-05 15:05:55";"1,00";"1111";"37"
"97369";"2017-05-05 15:05:58";"1,00";"1111";"37"
"97373";"2017-05-05 15:07:43";"1,00";"1111";"37"
"97375";"2017-05-05 15:07:50";"1,00";"1111";"37"
"97376";"2017-05-05 15:07:59";"1,00";"1140";"37"
"97377";"2017-05-05 15:08:02";"1,00";"1140";"37"
"97378";"2017-05-05 15:09:43";"1,00";"1210";"37"
"97432";"2017-05-06 16:32:07";"1,00";"1088";"37"
"97468";"2017-05-06 19:33:45";"1,50";"1199";"8"
"97470";"2017-05-06 19:34:03";"1,00";"1111";"37"
"97486";"2017-05-06 20:15:25";"1,50";"1199";"8"
"97498";"2017-05-06 20:49:11";"1,50";"782";"8"
"97501";"2017-05-06 20:56:18";"1,50";"1199";"8"
"97510";"2017-05-06 21:10:17";"1,50";"1199";"8"
"97517";"2017-05-06 21:36:42";"1,50";"782";"8"
"97518";"2017-05-06 21:37:36";"1,50";"1317";"8"
"97655";"2017-05-09 20:24:33";"1,50";"1199";"8"
"97659";"2017-05-09 20:36:55";"1,50";"782";"8"
"97664";"2017-05-09 20:41:28";"1,50";"1199";"8"
"97677";"2017-05-09 21:06:23";"1,50";"1199";"8"
"97679";"2017-05-09 21:07:51";"1,50";"782";"8"
"97683";"2017-05-09 21:30:43";"1,50";"1199";"8"
"97694";"2017-05-09 21:47:30";"1,50";"1199";"8"
"97698";"2017-05-09 22:04:17";"1,50";"1199";"8"
"97699";"2017-05-09 22:04:29";"1,50";"1199";"8"
"97799";"2017-05-10 23:37:23";"1,00";"1092";"37"
"97800";"2017-05-10 23:37:33";"1,00";"1092";"37"
"97801";"2017-05-10 23:37:39";"1,00";"1092";"37"
"97830";"2017-05-11 21:31:02";"1,00";"1065";"37"
"97875";"2017-05-12 20:53:02";"1,50";"1242";"8"
"97942";"2017-05-13 22:01:18";"1,00";"1203";"37"
"97943";"2017-05-13 22:01:28";"1,00";"1203";"37"
"97947";"2017-05-13 22:25:26";"1,00";"1098";"37"
"97948";"2017-05-13 22:25:33";"1,00";"1098";"37"
"97949";"2017-05-13 22:28:39";"1,00";"1065";"37"
"97950";"2017-05-13 22:28:45";"1,00";"1065";"37"
"97996";"2017-05-15 21:13:20";"1,00";"1311";"37"
"98051";"2017-05-16 19:20:52";"1,00";"1220";"24"
"98220";"2017-05-17 21:41:16";"1,50";"782";"8"
"98221";"2017-05-17 21:41:28";"1,50";"1253";"8"
"98229";"2017-05-17 22:15:27";"1,50";"1199";"8"
"98231";"2017-05-17 22:18:44";"1,50";"1253";"8"
"98233";"2017-05-17 22:25:16";"1,50";"782";"8"
"98234";"2017-05-17 22:32:41";"2,00";"1216";"135"
"98251";"2017-05-17 23:48:54";"1,50";"1253";"8"
"98253";"2017-05-18 12:30:39";"1,00";"1205";"24"
"98258";"2017-05-18 13:19:12";"1,00";"1205";"24"
"98357";"2017-05-20 21:30:47";"1,50";"1208";"8"
"98378";"2017-05-20 22:20:33";"1,00";"849";"37"
"98412";"2017-05-22 21:09:16";"1,50";"1311";"8"
"98472";"2017-05-23 19:59:03";"1,50";"1311";"8"
"98481";"2017-05-23 20:19:08";"1,50";"1311";"8"
"98493";"2017-05-23 20:54:07";"1,50";"782";"8"
"98536";"2017-05-24 16:20:28";"1,50";"1213";"7"
"98537";"2017-05-24 16:20:33";"1,50";"1213";"7"
"98538";"2017-05-24 16:21:45";"1,50";"1255";"7"
"98539";"2017-05-24 16:22:33";"1,50";"1245";"7"
"98540";"2017-05-24 16:23:29";"2,00";"1140";"135"
"98541";"2017-05-24 16:24:03";"1,50";"1108";"7"
"98545";"2017-05-24 17:43:12";"1,50";"1213";"7"
"98546";"2017-05-24 17:43:16";"1,50";"1213";"7"
"98547";"2017-05-24 17:53:13";"1,50";"1214";"7"
"98556";"2017-05-24 18:48:59";"2,00";"1270";"135"
"98565";"2017-05-24 19:18:49";"1,50";"1205";"8"
"98569";"2017-05-24 19:26:57";"2,00";"1111";"135"
"98570";"2017-05-24 19:30:49";"1,50";"1074";"8"
"98573";"2017-05-24 19:42:39";"1,50";"1068";"8"
"98578";"2017-05-24 19:57:31";"1,50";"1244";"8"
"98579";"2017-05-24 19:57:54";"1,50";"1203";"8"
"98580";"2017-05-24 20:00:13";"2,00";"1270";"135"
"98581";"2017-05-24 20:00:26";"2,00";"968";"135"
"98582";"2017-05-24 20:00:54";"1,50";"968";"8"
"98584";"2017-05-24 20:05:40";"1,50";"1215";"8"
"98585";"2017-05-24 20:06:01";"1,50";"1242";"8"
"98586";"2017-05-24 20:07:50";"1,50";"1253";"7"
"98596";"2017-05-24 20:19:02";"1,50";"1324";"8"
"98600";"2017-05-24 20:20:27";"2,00";"1108";"135"
"98601";"2017-05-24 20:20:54";"1,50";"1242";"8"
"98602";"2017-05-24 20:24:14";"1,50";"1074";"8"
"98603";"2017-05-24 20:24:59";"1,50";"1227";"8"
"98605";"2017-05-24 20:28:00";"1,50";"1140";"8"
"98723";"2017-05-30 20:17:09";"1,50";"782";"8"
"98734";"2017-05-30 20:51:50";"1,50";"782";"8"
"98960";"2017-06-06 21:45:32";"2,00";"1214";"135"
"99032";"2017-06-10 19:07:27";"1,50";"610";"8"
"99035";"2017-06-10 19:39:41";"1,50";"610";"8"
"99078";"2017-06-10 23:04:02";"1,50";"1213";"8"
"99087";"2017-06-10 23:35:18";"1,50";"909";"8"
"99094";"2017-06-10 23:58:11";"1,50";"1213";"8"
"99146";"2017-06-12 21:04:40";"1,50";"1199";"8"
"99157";"2017-06-13 17:30:36";"1,50";"968";"8"
"99158";"2017-06-13 17:30:40";"1,50";"968";"8"
"99169";"2017-06-13 18:19:27";"1,50";"968";"7"
"99170";"2017-06-13 18:26:49";"1,50";"968";"7"
"99287";"2017-06-14 21:30:02";"2,00";"782";"135"
"99361";"2017-06-15 21:22:50";"1,00";"1111";"37"
"99366";"2017-06-15 22:04:33";"1,50";"1203";"8"
"99390";"2017-06-18 18:52:50";"1,50";"1213";"7"
"99465";"2017-06-20 19:21:39";"1,00";"1326";"24"
"99466";"2017-06-20 19:21:44";"1,00";"1326";"24"
"99549";"2017-06-22 15:29:19";"1,50";"1261";"8"
"99550";"2017-06-22 15:29:37";"1,50";"1203";"8"
"99551";"2017-06-22 15:30:02";"1,50";"1227";"8"
"99552";"2017-06-22 15:30:15";"2,00";"1214";"135"
"99553";"2017-06-22 15:31:06";"1,50";"1261";"8"
"99558";"2017-06-22 16:28:13";"1,50";"1261";"8"
"99559";"2017-06-22 16:28:28";"1,50";"1260";"8"
"99560";"2017-06-22 16:28:41";"1,50";"1227";"8"
"99562";"2017-06-22 16:29:54";"1,50";"1281";"8"
"99563";"2017-06-22 16:40:52";"1,50";"1213";"7"
"99564";"2017-06-22 16:56:16";"1,50";"1203";"8"
"99565";"2017-06-22 16:58:31";"1,50";"782";"8"
"99566";"2017-06-22 17:01:06";"1,50";"1246";"8"
"99625";"2017-06-24 22:02:59";"1,50";"782";"8"
"99632";"2017-06-24 22:33:27";"1,50";"1250";"8"
"99633";"2017-06-24 22:47:04";"1,50";"1205";"8"
"99640";"2017-06-24 23:06:34";"1,50";"782";"8"
"99650";"2017-06-25 01:14:52";"1,50";"1213";"8"
"99651";"2017-06-25 01:22:17";"1,50";"1259";"8"
"99652";"2017-06-25 01:22:21";"1,50";"1259";"8"
"99653";"2017-06-25 01:28:01";"1,50";"1213";"8"
"99665";"2017-06-25 19:41:41";"1,50";"1255";"8"
"99729";"2017-06-27 18:48:07";"1,50";"1255";"8"
"99742";"2017-06-27 19:29:13";"1,00";"1213";"37"
"99743";"2017-06-27 19:29:23";"1,00";"1199";"37"
"99744";"2017-06-27 19:29:31";"1,00";"1247";"37"
"99763";"2017-06-27 20:25:18";"1,50";"782";"8"
"99768";"2017-06-27 20:35:20";"1,00";"1213";"37"
"99769";"2017-06-27 20:35:27";"1,00";"1199";"37"
"99772";"2017-06-27 20:41:27";"1,50";"1199";"8"
"99789";"2017-06-27 21:06:06";"1,00";"1213";"37"
"99790";"2017-06-27 21:06:33";"1,00";"1199";"37"
"99795";"2017-06-27 21:15:46";"1,00";"1213";"37"
"99796";"2017-06-27 21:15:58";"1,00";"1199";"37"
"99797";"2017-06-27 21:16:07";"1,00";"1214";"37"
"99803";"2017-06-27 21:28:16";"1,00";"1213";"37"
"99804";"2017-06-27 21:28:27";"1,00";"1199";"37"
"99805";"2017-06-27 21:28:44";"1,00";"1251";"37"
"99808";"2017-06-27 21:31:37";"1,50";"1255";"8"
"99809";"2017-06-27 21:31:42";"1,50";"1255";"8"
"99818";"2017-06-27 22:02:30";"1,00";"1247";"37"
"99834";"2017-06-28 20:05:49";"1,50";"1311";"8"
"99846";"2017-06-28 20:29:06";"1,50";"1255";"8"
"99862";"2017-06-28 20:51:14";"1,50";"1270";"8"
"99863";"2017-06-28 20:51:17";"1,50";"1270";"8"
"99866";"2017-06-28 20:53:37";"1,50";"1214";"8"
"99878";"2017-06-28 21:04:55";"1,50";"1191";"8"
"99889";"2017-06-28 21:10:06";"1,50";"782";"8"
"99917";"2017-06-28 21:48:33";"1,50";"782";"8"
"99946";"2017-06-28 22:25:02";"1,50";"1250";"8"
"99948";"2017-06-28 22:25:41";"1,50";"1243";"8"
"99949";"2017-06-28 22:27:42";"1,50";"1191";"8"
"99950";"2017-06-28 22:28:37";"1,50";"12";"8"
"99951";"2017-06-28 22:28:44";"1,50";"1216";"8"
"99959";"2017-06-28 22:37:13";"2,00";"1139";"135"
"99967";"2017-06-28 22:46:25";"1,50";"782";"8"
"99970";"2017-06-28 22:49:27";"1,50";"1250";"8"
"99981";"2017-06-28 22:54:32";"2,00";"12";"135"
"99997";"2017-06-28 23:30:39";"1,00";"1073";"37"
"99998";"2017-06-28 23:30:47";"1,00";"1252";"37"
"99999";"2017-06-28 23:30:52";"1,00";"1252";"37"
"100000";"2017-06-28 23:30:56";"1,00";"1252";"37"
"100007";"2017-06-28 23:42:37";"1,50";"12";"8"
"100082";"2017-06-29 19:26:34";"1,50";"1311";"8"
"100083";"2017-06-29 19:29:17";"1,50";"1199";"8"
"100096";"2017-06-29 20:54:02";"2,00";"1213";"135"
"100097";"2017-06-29 20:55:44";"1,50";"1311";"8"
"100110";"2017-06-29 21:23:13";"1,50";"12";"8"
"100130";"2017-06-30 15:40:29";"1,50";"1281";"7"
"100177";"2017-06-30 20:50:05";"1,50";"938";"8"
"100178";"2017-06-30 20:50:13";"1,50";"938";"8"
"100179";"2017-06-30 20:50:17";"1,50";"938";"8"
"100180";"2017-06-30 20:50:20";"1,50";"938";"8"
"100181";"2017-06-30 20:50:24";"1,50";"938";"8"
"100182";"2017-06-30 20:50:27";"1,50";"938";"8"
"100183";"2017-06-30 20:50:33";"1,50";"938";"8"
"100184";"2017-06-30 20:50:37";"1,50";"938";"8"
"100185";"2017-06-30 20:50:46";"1,50";"938";"8"
"100186";"2017-06-30 20:50:49";"1,50";"938";"8"
"100187";"2017-06-30 20:54:04";"1,50";"1199";"8"
"100188";"2017-06-30 21:20:40";"1,00";"1199";"37"
"100189";"2017-06-30 21:20:46";"1,00";"1199";"37"
"100200";"2017-06-30 22:11:16";"1,50";"938";"8"
"100201";"2017-06-30 22:11:19";"1,50";"938";"8"
"100206";"2017-06-30 23:07:35";"1,00";"1294";"37"
"100207";"2017-06-30 23:07:40";"1,00";"1214";"37"
"100208";"2017-06-30 23:09:57";"1,00";"1294";"37"
"100233";"2017-07-05 18:14:07";"1,50";"1311";"8"
"100288";"2017-07-21 17:19:37";"1,50";"968";"7"
"100318";"2017-08-05 21:23:18";"1,50";"919";"8"
"100398";"2017-08-27 20:35:11";"1,00";"1255";"37"
"100399";"2017-08-27 20:35:17";"1,00";"1255";"37"
"100515";"2017-08-29 18:53:36";"1,50";"1191";"8"
"100517";"2017-08-29 18:55:18";"1,50";"782";"8"
"100541";"2017-08-29 19:26:32";"1,50";"1191";"8"
"100543";"2017-08-29 19:28:11";"1,00";"1092";"37"
"100544";"2017-08-29 19:28:16";"1,00";"1092";"37"
"100568";"2017-08-29 19:53:27";"1,00";"1270";"37"
"100569";"2017-08-29 19:53:38";"1,00";"1092";"37"
"100570";"2017-08-29 19:53:54";"1,00";"1092";"37"
"100571";"2017-08-29 19:54:05";"1,00";"1142";"37"
"100572";"2017-08-29 19:54:20";"1,00";"1244";"37"
"100581";"2017-08-29 20:00:31";"1,50";"782";"8"
"100584";"2017-08-29 20:02:11";"2,00";"1351";"135"
"100585";"2017-08-29 20:04:37";"1,00";"1092";"37"
"100586";"2017-08-29 20:04:41";"1,00";"1092";"37"
"100587";"2017-08-29 20:04:51";"1,00";"1142";"37"
"100589";"2017-08-29 20:06:28";"1,00";"1068";"37"
"100591";"2017-08-29 20:06:56";"1,00";"782";"37"
"100617";"2017-08-29 20:29:00";"1,50";"1351";"8"
"100623";"2017-08-29 20:37:42";"1,50";"1353";"8"
"100645";"2017-08-29 21:02:09";"1,50";"1351";"8"
"100678";"2017-08-29 21:27:13";"1,50";"782";"8"
"100690";"2017-08-29 21:34:37";"2,00";"1351";"135"
"100692";"2017-08-29 21:35:17";"2,00";"1335";"135"
"100708";"2017-08-29 21:57:40";"1,50";"1352";"8"
"100714";"2017-08-29 22:09:33";"1,50";"1349";"8"
"100716";"2017-08-29 22:14:04";"1,50";"1348";"8"
"100727";"2017-08-29 22:32:41";"1,50";"1352";"8"
"100728";"2017-08-29 22:33:32";"1,50";"782";"8"
"100751";"2017-08-30 17:48:45";"2,00";"806";"135"
"100898";"2017-09-04 18:45:23";"1,00";"1404";"37"
"100930";"2017-09-04 20:10:45";"1,50";"1352";"8"
"100931";"2017-09-04 20:11:15";"1,00";"1332";"37"
"100932";"2017-09-04 20:11:22";"1,00";"1332";"37"
"100933";"2017-09-04 20:13:02";"1,50";"1357";"8"
"100959";"2017-09-04 20:59:02";"1,00";"1395";"37"
"100960";"2017-09-04 20:59:06";"1,00";"1395";"37"
"100961";"2017-09-04 20:59:11";"1,00";"1395";"37"
"100975";"2017-09-04 21:48:17";"1,00";"918";"37"
"100976";"2017-09-04 21:48:26";"1,00";"918";"37"
"100977";"2017-09-04 21:48:31";"1,00";"918";"37"
"100978";"2017-09-04 21:48:36";"1,00";"918";"37"
"100979";"2017-09-04 21:50:08";"1,00";"1352";"37"
"100980";"2017-09-04 21:50:13";"1,00";"1352";"37"
"100981";"2017-09-04 21:50:18";"1,00";"1352";"37"
"100985";"2017-09-04 22:11:33";"1,00";"1352";"37"
"100986";"2017-09-04 22:11:40";"1,00";"1255";"37"
"100987";"2017-09-04 22:11:48";"1,00";"1068";"37"
"100988";"2017-09-04 22:11:57";"1,00";"918";"37"
"101030";"2017-09-05 18:07:20";"1,00";"1242";"37"
"101052";"2017-09-05 18:47:24";"1,00";"1216";"24"
"101157";"2017-09-05 20:17:17";"1,00";"1213";"37"
"101159";"2017-09-05 20:21:40";"1,00";"1213";"37"
"101160";"2017-09-05 20:21:47";"1,00";"1213";"37"
"101161";"2017-09-05 20:21:51";"1,00";"1213";"37"
"101162";"2017-09-05 20:21:56";"1,00";"1213";"37"
"101163";"2017-09-05 20:22:01";"1,00";"1213";"37"
"101164";"2017-09-05 20:22:05";"1,00";"1213";"37"
"101165";"2017-09-05 20:22:10";"1,00";"1213";"37"
"101166";"2017-09-05 20:22:14";"1,00";"1213";"37"
"101167";"2017-09-05 20:22:19";"1,00";"1213";"37"
"101168";"2017-09-05 20:22:23";"1,00";"1213";"37"
"101169";"2017-09-05 20:22:27";"1,00";"1213";"37"
"101204";"2017-09-05 21:15:10";"1,00";"1393";"37"
"101205";"2017-09-05 21:15:16";"1,00";"1393";"37"
"101207";"2017-09-05 21:17:59";"1,00";"1393";"37"
"101208";"2017-09-05 21:18:08";"1,00";"1393";"37"
"101221";"2017-09-05 21:37:40";"1,00";"1092";"37"
"101222";"2017-09-05 21:37:45";"1,00";"1092";"37"
"101347";"2017-09-06 19:33:13";"1,00";"1092";"37"
"101348";"2017-09-06 19:33:21";"1,00";"1092";"37"
"101349";"2017-09-06 19:33:28";"1,00";"1092";"37"
"101350";"2017-09-06 19:33:58";"1,00";"1088";"37"
"101351";"2017-09-06 19:34:02";"1,00";"1088";"37"
"101372";"2017-09-06 19:46:54";"1,50";"1351";"8"
"101395";"2017-09-06 20:03:47";"1,50";"1351";"8"
"101401";"2017-09-06 20:07:18";"1,50";"1351";"8"
"101424";"2017-09-06 20:26:36";"2,00";"1352";"135"
"101428";"2017-09-06 20:31:25";"1,00";"1332";"37"
"101429";"2017-09-06 20:31:38";"1,00";"1332";"37"
"101430";"2017-09-06 20:31:45";"1,00";"1332";"37"
"101431";"2017-09-06 20:31:50";"1,00";"1332";"37"
"101432";"2017-09-06 20:32:04";"1,00";"1332";"37"
"101442";"2017-09-06 20:36:47";"1,00";"1371";"37"
"101443";"2017-09-06 20:36:52";"1,00";"1371";"37"
"101444";"2017-09-06 20:36:56";"1,00";"1371";"37"
"101447";"2017-09-06 20:38:26";"1,50";"1369";"8"
"101448";"2017-09-06 20:38:30";"1,50";"1369";"8"
"101472";"2017-09-06 20:53:45";"1,00";"1353";"37"
"101476";"2017-09-06 20:56:08";"1,00";"1353";"37"
"101478";"2017-09-06 20:58:08";"2,00";"1369";"135"
"101482";"2017-09-06 21:01:29";"1,00";"1348";"37"
"101486";"2017-09-06 21:02:37";"1,00";"1336";"37"
"101487";"2017-09-06 21:02:52";"1,00";"1092";"37"
"101488";"2017-09-06 21:02:57";"1,00";"1092";"37"
"101489";"2017-09-06 21:03:05";"1,00";"1092";"37"
"101490";"2017-09-06 21:03:13";"1,00";"1242";"37"
"101491";"2017-09-06 21:03:16";"1,00";"1242";"37"
"101492";"2017-09-06 21:03:21";"1,00";"1242";"37"
"101493";"2017-09-06 21:03:25";"1,00";"1242";"37"
"101494";"2017-09-06 21:03:34";"1,00";"1242";"37"
"101502";"2017-09-06 21:08:03";"1,50";"1353";"8"
"101506";"2017-09-06 21:12:38";"1,50";"1376";"8"
"101512";"2017-09-06 21:18:03";"1,00";"1092";"37"
"101513";"2017-09-06 21:18:08";"1,00";"1092";"37"
"101514";"2017-09-06 21:18:13";"1,00";"1092";"37"
"101515";"2017-09-06 21:18:27";"1,00";"988";"37"
"101516";"2017-09-06 21:18:42";"1,00";"988";"37"
"101517";"2017-09-06 21:18:49";"1,00";"988";"37"
"101518";"2017-09-06 21:19:03";"1,00";"988";"37"
"101519";"2017-09-06 21:19:24";"1,00";"947";"37"
"101522";"2017-09-06 21:22:08";"1,50";"1395";"8"
"101523";"2017-09-06 21:22:15";"1,50";"1395";"8"
"101524";"2017-09-06 21:24:19";"1,50";"1395";"8"
"101528";"2017-09-06 21:25:08";"1,50";"1351";"8"
"101545";"2017-09-06 21:33:57";"1,00";"1353";"37"
"101562";"2017-09-06 21:46:56";"1,50";"1351";"8"
"101563";"2017-09-06 21:47:00";"1,50";"1351";"8"
"101565";"2017-09-06 21:48:28";"1,50";"1418";"8"
"101574";"2017-09-06 21:51:31";"1,50";"1369";"8"
"101575";"2017-09-06 21:52:54";"2,00";"1353";"29"
"101576";"2017-09-06 21:55:05";"1,00";"1375";"37"
"101584";"2017-09-06 22:02:20";"1,00";"1390";"37"
"101585";"2017-09-06 22:02:28";"1,00";"1390";"37"
"101586";"2017-09-06 22:02:34";"1,00";"1390";"37"
"101591";"2017-09-06 22:05:11";"1,00";"1376";"37"
"101592";"2017-09-06 22:05:17";"1,00";"1376";"37"
"101596";"2017-09-06 22:10:19";"1,00";"1335";"37"
"101597";"2017-09-06 22:10:25";"1,00";"1335";"37"
"101598";"2017-09-06 22:10:32";"1,00";"1335";"37"
"101599";"2017-09-06 22:11:09";"1,00";"1371";"37"
"101600";"2017-09-06 22:11:13";"1,00";"1371";"37"
"101601";"2017-09-06 22:11:20";"1,00";"1371";"37"
"101606";"2017-09-06 22:14:26";"1,00";"1401";"37"
"101612";"2017-09-06 22:19:06";"1,00";"1237";"37"
"101613";"2017-09-06 22:19:10";"1,00";"1237";"37"
"101614";"2017-09-06 22:19:14";"1,00";"1237";"37"
"101615";"2017-09-06 22:19:17";"1,00";"1237";"37"
"101616";"2017-09-06 22:19:21";"1,00";"1237";"37"
"101617";"2017-09-06 22:19:25";"1,00";"1237";"37"
"101618";"2017-09-06 22:22:09";"1,00";"1352";"37"
"101619";"2017-09-06 22:22:13";"1,00";"1352";"37"
"101620";"2017-09-06 22:22:17";"1,00";"1352";"37"
"101621";"2017-09-06 22:22:21";"1,00";"1352";"37"
"101622";"2017-09-06 22:22:25";"1,00";"1352";"37"
"101623";"2017-09-06 22:23:17";"1,00";"1352";"37"
"101624";"2017-09-06 22:23:21";"1,00";"1352";"37"
"101625";"2017-09-06 22:23:24";"1,00";"1352";"37"
"101629";"2017-09-06 22:24:49";"1,00";"1281";"37"
"101634";"2017-09-06 22:28:29";"1,00";"1373";"37"
"101635";"2017-09-06 22:28:34";"1,00";"1373";"37"
"101636";"2017-09-06 22:28:38";"1,00";"1373";"37"
"101641";"2017-09-06 22:32:41";"1,50";"1369";"8"
"101652";"2017-09-06 22:50:11";"1,00";"1353";"37"
"101653";"2017-09-06 22:50:26";"1,00";"1270";"37"
"101658";"2017-09-06 22:54:05";"1,50";"1401";"8"
"101661";"2017-09-06 22:57:00";"1,50";"1242";"8"
"101663";"2017-09-06 22:57:19";"1,50";"1227";"8"
"101664";"2017-09-06 22:57:30";"1,00";"1395";"37"
"101665";"2017-09-06 22:57:34";"1,00";"1395";"37"
"101666";"2017-09-06 22:57:38";"1,00";"1395";"37"
"101669";"2017-09-06 23:00:17";"1,50";"1369";"8"
"101670";"2017-09-06 23:00:29";"2,00";"1369";"135"
"101672";"2017-09-06 23:01:46";"1,00";"1414";"37"
"101673";"2017-09-06 23:01:50";"1,00";"1414";"37"
"101678";"2017-09-06 23:12:12";"1,00";"1393";"37"
"101679";"2017-09-06 23:12:17";"1,00";"1393";"37"
"101680";"2017-09-06 23:12:22";"1,00";"1393";"37"
"101682";"2017-09-06 23:14:20";"1,00";"1396";"37"
"101684";"2017-09-06 23:15:08";"1,50";"1351";"8"
"101685";"2017-09-06 23:17:23";"1,00";"1430";"37"
"101686";"2017-09-06 23:17:30";"1,00";"1430";"37"
"101704";"2017-09-06 23:38:56";"1,50";"1242";"8"
"101707";"2017-09-06 23:45:56";"1,00";"1369";"37"
"101708";"2017-09-06 23:46:02";"1,00";"1369";"37"
"101709";"2017-09-06 23:46:09";"1,00";"1369";"37"
"101710";"2017-09-06 23:47:46";"1,00";"1242";"37"
"101711";"2017-09-06 23:47:57";"1,00";"1242";"37"
"101712";"2017-09-06 23:48:03";"1,00";"1242";"37"
"101713";"2017-09-06 23:48:08";"1,00";"1242";"37"
"101716";"2017-09-06 23:51:01";"1,50";"1369";"8"
"101861";"2017-09-11 16:31:12";"1,00";"1365";"37"
"101862";"2017-09-11 16:31:18";"1,00";"1365";"37"
"101863";"2017-09-11 16:31:26";"1,00";"1365";"37"
"101864";"2017-09-11 16:31:32";"1,00";"1365";"37"
"101865";"2017-09-11 16:31:39";"1,00";"1365";"37"
"101970";"2017-09-12 18:51:31";"1,00";"1111";"37"
"101971";"2017-09-12 18:51:35";"1,00";"1111";"37"
"101988";"2017-09-12 19:13:40";"1,50";"1357";"8"
"101990";"2017-09-12 19:16:18";"1,00";"1348";"37"
"101991";"2017-09-12 19:16:25";"1,00";"1348";"37"
"102042";"2017-09-12 20:04:53";"1,00";"1218";"37"
"102043";"2017-09-12 20:04:58";"1,00";"1218";"37"
"102044";"2017-09-12 20:05:03";"1,00";"1218";"37"
"102045";"2017-09-12 20:05:07";"1,00";"1218";"37"
"102046";"2017-09-12 20:05:13";"1,00";"1218";"37"
"102060";"2017-09-12 20:20:27";"1,00";"1242";"37"
"102061";"2017-09-12 20:20:31";"1,00";"1242";"37"
"102062";"2017-09-12 20:20:34";"1,00";"1242";"37"
"102063";"2017-09-12 20:20:37";"1,00";"1242";"37"
"102064";"2017-09-12 20:20:41";"1,00";"1242";"37"
"102065";"2017-09-12 20:20:45";"1,00";"1242";"37"
"102067";"2017-09-12 20:22:14";"1,50";"1335";"8"
"102075";"2017-09-12 20:32:26";"1,50";"1357";"8"
"102081";"2017-09-12 20:38:02";"1,00";"1396";"37"
"102082";"2017-09-12 20:38:10";"1,00";"1237";"37"
"102088";"2017-09-12 20:47:56";"1,50";"1371";"8"
"102100";"2017-09-12 21:08:31";"1,50";"1242";"8"
"102101";"2017-09-12 21:08:35";"1,50";"1242";"8"
"102246";"2017-09-13 20:53:44";"1,00";"1323";"37"
"102247";"2017-09-13 20:53:48";"1,00";"1323";"37"
"102254";"2017-09-13 20:58:06";"1,50";"1353";"8"
