"id";"timestamp";"amount";"customer_id";"product_id"
"38702";"2012-11-08 22:05:44";"1,30";"643";"1"
"38715";"2012-11-09 22:29:06";"1,30";"643";"1"
"38716";"2012-11-09 22:29:22";"1,30";"716";"1"
"38786";"2012-11-10 01:02:47";"1,30";"84";"1"
"39894";"2012-12-10 23:09:47";"1,30";"643";"1"
"39946";"2012-12-11 22:05:21";"1,30";"643";"1"
"40100";"2012-12-12 23:43:44";"1,30";"643";"1"
"40106";"2012-12-12 23:53:20";"1,30";"748";"1"
"40107";"2012-12-12 23:53:20";"1,30";"748";"1"
"40240";"2012-12-18 20:15:11";"1,30";"643";"1"
"40398";"2012-12-19 23:12:41";"1,30";"175";"1"
"40416";"2012-12-19 23:29:26";"1,30";"689";"1"
"40448";"2012-12-19 23:43:32";"1,30";"175";"1"
"40455";"2012-12-19 23:59:27";"1,30";"302";"1"
"40456";"2012-12-19 23:59:37";"1,30";"665";"1"
"40458";"2012-12-20 00:00:45";"1,30";"608";"1"
"42046";"2013-02-05 21:16:10";"1,30";"652";"1"
"42079";"2013-02-05 22:02:06";"1,30";"738";"1"
"42083";"2013-02-05 22:12:12";"1,30";"652";"1"
"42157";"2013-02-06 22:43:38";"1,30";"474";"1"
"42589";"2013-02-15 21:40:51";"1,30";"643";"1"
"42785";"2013-02-16 01:59:24";"1,30";"474";"1"
"42832";"2013-02-19 20:54:16";"1,20";"643";"1"
"42851";"2013-02-19 21:28:34";"1,20";"652";"1"
"42854";"2013-02-19 21:30:40";"1,20";"652";"1"
"43031";"2013-02-26 21:34:13";"1,20";"643";"1"
"43033";"2013-02-26 21:36:56";"1,20";"689";"1"
"43044";"2013-02-26 22:11:30";"1,20";"622";"1"
"43049";"2013-02-26 22:22:33";"1,20";"609";"1"
"43051";"2013-02-26 22:27:58";"1,20";"643";"1"
"43093";"2013-02-26 23:21:18";"1,20";"689";"1"
"43105";"2013-02-26 23:41:01";"1,20";"622";"1"
"43106";"2013-02-26 23:41:01";"1,20";"622";"1"
"43129";"2013-02-27 00:25:20";"1,20";"622";"1"
"43286";"2013-02-28 20:27:06";"1,20";"643";"1"
"43294";"2013-03-05 21:12:05";"1,20";"336";"1"
"43298";"2013-03-05 21:45:47";"1,20";"363";"1"
"43299";"2013-03-05 21:54:33";"1,20";"336";"1"
"43305";"2013-03-05 22:07:27";"1,20";"12";"1"
"43306";"2013-03-05 22:41:19";"1,20";"12";"1"
"43309";"2013-03-05 23:10:46";"1,20";"608";"1"
"43313";"2013-03-05 23:16:04";"1,20";"12";"1"
"43329";"2013-03-06 22:49:43";"1,20";"653";"1"
"43339";"2013-03-06 23:32:04";"1,20";"738";"1"
"43341";"2013-03-06 23:33:35";"1,20";"363";"1"
"43343";"2013-03-06 23:34:45";"1,20";"720";"1"
"43346";"2013-03-07 00:06:21";"1,20";"363";"1"
"43350";"2013-03-07 00:07:47";"1,20";"336";"1"
"43355";"2013-03-07 00:25:12";"1,20";"360";"1"
"43366";"2013-03-07 01:50:38";"1,20";"648";"1"
"43379";"2013-03-11 21:11:57";"1,20";"643";"1"
"43387";"2013-03-12 20:57:10";"1,20";"715";"1"
"43421";"2013-03-12 22:59:26";"1,20";"474";"1"
"43474";"2013-03-13 23:34:39";"1,20";"738";"1"
"43566";"2013-03-15 22:10:58";"1,20";"468";"1"
"43569";"2013-03-15 22:23:37";"1,20";"474";"1"
"43579";"2013-03-15 23:25:39";"1,20";"336";"1"
"43581";"2013-03-16 00:06:50";"1,20";"336";"1"
"43595";"2013-03-17 21:23:37";"1,20";"361";"1"
"43597";"2013-03-17 21:24:48";"1,20";"590";"1"
"43598";"2013-03-17 21:55:45";"1,20";"320";"1"
"43599";"2013-03-17 21:57:41";"1,20";"320";"1"
"43601";"2013-03-17 21:57:52";"1,20";"361";"1"
"43602";"2013-03-17 21:57:52";"1,20";"361";"1"
"43623";"2013-03-19 20:09:38";"1,20";"643";"1"
"43630";"2013-03-19 20:26:51";"1,20";"715";"1"
"43641";"2013-03-19 20:53:01";"1,20";"738";"1"
"43662";"2013-03-19 21:27:54";"1,20";"715";"1"
"43680";"2013-03-19 22:21:23";"1,20";"738";"1"
"43700";"2013-03-19 23:04:34";"1,20";"715";"1"
"43756";"2013-03-20 23:08:32";"1,20";"474";"1"
